id,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31
588.0,0.11164551228284836,0.004967511631548405,0.013504699803888798,-0.03707139566540718,0.030707327648997307,-0.31429779529571533,-0.052247822284698486,0.10046472400426865,-0.06596847623586655,0.019997214898467064,0.07823610305786133,0.07147669047117233,-0.032694753259420395,-0.12455496191978455,-0.17958901822566986,-0.21418845653533936,-0.23822396993637085,-0.08869589865207672,0.18640772998332977,0.2857241630554199,-0.034160781651735306,-0.390464186668396,-0.18842355906963348,-0.11372464895248413,-0.11837255209684372,-0.3749317228794098,0.026858707889914513,0.11968140304088593,-0.2129463106393814,-0.22460921108722687,-0.261740118265152,0.02999701164662838
589.0,0.24345387518405914,-0.1115560308098793,0.15520252287387848,-0.1597154587507248,0.21804124116897583,-0.00924843829125166,0.04213901236653328,-0.08740733563899994,-0.35477951169013977,-0.08208280056715012,-0.021919289603829384,-0.33718791604042053,-0.05706949532032013,0.21612748503684998,-0.18900533020496368,0.0737425908446312,-0.2244793325662613,-0.22451023757457733,0.234787255525589,0.42656874656677246,-0.19759128987789154,-0.2577003240585327,-0.07189514487981796,0.14396139979362488,-0.18500947952270508,0.07325474172830582,0.20487187802791595,0.22647814452648163,-0.06908674538135529,-0.009741704910993576,-0.0661890059709549,0.21420852839946747
590.0,0.16903986036777496,0.046482350677251816,-0.2462126463651657,-0.01435445249080658,0.2419411540031433,-0.070942223072052,-0.05196959897875786,0.0999167189002037,0.08067160099744797,0.5396851897239685,0.14947471022605896,-0.0849447026848793,-0.20187538862228394,-0.09262091666460037,-0.27507010102272034,-0.10467662662267685,-0.05297812819480896,-0.14795194566249847,-0.12727750837802887,-0.058346159756183624,0.16889017820358276,-0.31310710310935974,0.2988157272338867,-0.45234376192092896,-0.011033550836145878,0.02885020710527897,0.054617494344711304,0.1474187821149826,-0.15394678711891174,0.30481624603271484,0.2506198585033417,0.040567878633737564
591.0,0.10327193140983582,0.1777448058128357,0.2472638040781021,0.07942038029432297,0.33125725388526917,0.1471633017063141,-0.31039324402809143,-0.03397204726934433,-0.011672724038362503,-0.02662462368607521,0.4849996864795685,-0.0951603576540947,-0.08276249468326569,0.06577928364276886,-0.00726309372112155,0.0018510466907173395,0.43808043003082275,-0.15969698131084442,-0.18976052105426788,-0.17566561698913574,0.1415317952632904,0.3698523938655853,0.21319031715393066,-0.04351465776562691,-0.05860763043165207,0.2618866562843323,0.1693768948316574,-0.3942822515964508,-0.07671831548213959,0.010963198728859425,0.1583555042743683,-0.28231868147850037
592.0,-0.05885564908385277,0.2657026946544647,-0.2714802622795105,0.04813368245959282,0.10430629551410675,-0.11684640496969223,-0.12772148847579956,-0.06023767590522766,-0.025695085525512695,0.07296323776245117,0.1660245954990387,0.21000587940216064,-0.016616877168416977,-0.014093175530433655,-0.25330615043640137,0.0874839797616005,0.2199864685535431,-0.06865148991346359,0.2175861895084381,0.2439500093460083,0.06477689743041992,0.0900999903678894,-0.2456497699022293,0.2700425684452057,-0.3661268353462219,0.1418381631374359,-0.08547257632017136,0.04084569215774536,0.27803319692611694,-0.4162341356277466,0.0027969672810286283,-0.2008117437362671
593.0,0.1167365163564682,0.027043508365750313,0.11062291264533997,-0.2610550820827484,-0.07100608199834824,-0.044999558478593826,-0.11829013377428055,-0.21907542645931244,0.1312519907951355,-0.050322990864515305,-0.00010109302820637822,0.07396861910820007,0.025732550770044327,0.08882202208042145,0.16635918617248535,0.05008189380168915,0.22630247473716736,-0.3483014404773712,0.10390777885913849,-0.16473913192749023,-0.1527772843837738,0.15566249191761017,-0.216618612408638,-0.5485138893127441,-0.12491229921579361,0.21634677052497864,0.24438565969467163,-0.04030371829867363,0.17566615343093872,-0.1802082657814026,-0.16158269345760345,0.08129706978797913
594.0,-0.0209471695125103,-0.044147223234176636,-0.09949906170368195,-0.2541411817073822,0.21106502413749695,0.050235431641340256,-0.04523956775665283,0.055773694068193436,0.1243775486946106,0.02862965315580368,0.003322361968457699,-0.3432924449443817,0.06536559015512466,0.003849182976409793,-0.07488628476858139,-0.45894119143486023,0.1795039176940918,-0.07811585068702698,0.23086510598659515,0.09522552043199539,0.035843171179294586,0.14683188498020172,0.004444164223968983,-0.2520729601383209,0.07292795926332474,-0.1308162659406662,-0.19770337641239166,-0.0449921116232872,0.24793832004070282,0.021669495850801468,-0.11350539326667786,-0.10991742461919785
595.0,-0.14963850378990173,-0.1552184522151947,0.14088058471679688,-0.08179046958684921,-0.2628340721130371,-0.0946446880698204,-0.18604111671447754,0.06679090112447739,-0.19764162600040436,0.1738952398300171,0.017742006108164787,-0.07947777211666107,0.11433909088373184,-0.012489980086684227,0.2825627326965332,-0.15957686305046082,-0.1851445436477661,0.08604887127876282,0.21703578531742096,0.0730578601360321,0.1606210321187973,-0.06845733523368835,0.07319615036249161,-0.043426066637039185,0.1549728810787201,0.014770353212952614,-0.14357033371925354,0.17469558119773865,0.06275977939367294,0.12453717738389969,0.0353078618645668,0.18110615015029907
596.0,-0.2147211730480194,-0.3830146789550781,-0.29770469665527344,-0.4641064703464508,-0.38151615858078003,0.01637379452586174,-0.2036152184009552,0.1716035008430481,0.07571528106927872,-0.15928855538368225,-0.03554334118962288,-0.07014145702123642,0.1292533129453659,0.18784986436367035,-0.12244612723588943,0.08829638361930847,0.0035461378283798695,0.16774989664554596,0.04891129210591316,-0.31839755177497864,0.03266127407550812,-0.05262259766459465,-0.17619633674621582,0.4268120229244232,-0.06622502207756042,-0.2618108093738556,-0.11643017828464508,0.1079578846693039,0.03595459833741188,-0.12372840195894241,-0.4774865210056305,0.05646296963095665
597.0,-0.14273592829704285,0.01848033256828785,0.35986950993537903,0.048164140433073044,0.11791779100894928,-0.25003862380981445,-0.017104098573327065,0.13109427690505981,0.17024841904640198,0.0773114487528801,-0.1766766905784607,0.25950339436531067,-0.12055827677249908,-0.14280077815055847,-0.043652355670928955,0.059915415942668915,-0.22699567675590515,0.006197882816195488,-0.022791339084506035,0.057127226144075394,-0.06993086636066437,0.1788770705461502,0.04566526785492897,-0.060824211686849594,0.1677330732345581,-0.3083652853965759,-0.04394862800836563,-0.029155975207686424,0.0519878976047039,-0.0023036629427224398,0.2852097451686859,0.04631761088967323
598.0,0.4167022109031677,-0.2517675459384918,-0.2970465421676636,-0.19600984454154968,0.21501858532428741,-0.20024189352989197,0.12657302618026733,-0.15300984680652618,-0.06207086518406868,-0.23730549216270447,0.018004195764660835,-0.03177158534526825,-0.18288978934288025,-0.35231927037239075,-0.13661974668502808,0.21335841715335846,-0.2385345846414566,0.2138672024011612,0.03904283419251442,-0.1067618727684021,0.23825453221797943,0.08688576519489288,-0.13021428883075714,-0.3192369341850281,0.05196061357855797,-0.19374114274978638,-0.010988441295921803,-0.1690613478422165,-0.025161871686577797,-0.16121697425842285,-0.07530990988016129,0.05599282309412956
599.0,0.037168148905038834,-0.00938051100820303,0.27784258127212524,-0.038136694580316544,-0.044830571860075,-0.06830708682537079,-0.18284867703914642,-0.11979147791862488,0.14393578469753265,-0.25562983751296997,-0.08501724898815155,-0.2544984221458435,0.22542254626750946,-0.10034993290901184,0.23443475365638733,-0.04332227632403374,-0.2584919035434723,-0.049663785845041275,-0.052538786083459854,-0.11474335193634033,0.03491973876953125,-0.13356900215148926,0.22586455941200256,0.012638322077691555,-0.3928099274635315,-0.10605112463235855,0.12186681479215622,-0.170347660779953,0.14107461273670197,0.12809070944786072,0.18250463902950287,-0.23141980171203613
600.0,-0.355355441570282,-0.12131619453430176,-0.015393388457596302,0.24710193276405334,-0.11976601183414459,0.05975669249892235,0.21344566345214844,-0.03018280677497387,-0.12936195731163025,0.14684945344924927,0.19170835614204407,0.19751684367656708,0.0029484820552170277,0.42464491724967957,0.12581509351730347,0.20827747881412506,-0.42740577459335327,0.04901345074176788,-0.1465911716222763,-0.13501842319965363,-0.11818616837263107,0.210074320435524,0.11812664568424225,0.04292774572968483,0.46619105339050293,-0.17651993036270142,0.09831617027521133,0.31539711356163025,-0.03545937314629555,0.07075977325439453,0.11846984922885895,-0.13164696097373962
601.0,0.2077687680721283,-0.045315392315387726,-0.009257050231099129,0.05573064461350441,0.008003992028534412,-0.016527174040675163,0.15082962810993195,-0.17452870309352875,-0.03762449696660042,-0.4190283715724945,0.12969692051410675,-0.129166379570961,-0.04156031087040901,0.06735851615667343,0.3033421039581299,-0.13920414447784424,-0.29617196321487427,-0.025632359087467194,-0.06856799125671387,-0.29754817485809326,0.3360757827758789,0.04801998287439346,0.29043298959732056,0.19817101955413818,0.21280546486377716,0.16672088205814362,0.13984301686286926,0.12588977813720703,0.10320508480072021,0.27315545082092285,0.05620403587818146,0.2863411605358124
602.0,-0.15925052762031555,-0.01318732462823391,0.3190798759460449,0.18752972781658173,0.21289892494678497,0.004845108836889267,0.008754344657063484,-0.08776278793811798,0.018291082233190536,-0.10104365646839142,0.008417777717113495,0.34210383892059326,-0.02191288210451603,-0.012886659242212772,-0.144002303481102,-0.011446766555309296,-0.2837035357952118,0.06203557178378105,-0.07933204621076584,-0.11361205577850342,-0.16327762603759766,0.11142592132091522,0.14175266027450562,0.16378702223300934,0.2813734710216522,0.04764577001333237,0.3945387005805969,0.277741014957428,0.5059787631034851,0.23941130936145782,0.0003538242890499532,0.5877606868743896
603.0,0.2890157997608185,-0.475097119808197,0.0783344954252243,-0.14269641041755676,-0.16001668572425842,0.17070968449115753,-0.07503189891576767,-0.06421180069446564,0.4380994737148285,-0.2168552428483963,-0.04159306362271309,-0.22277884185314178,-0.22109687328338623,-0.02194891683757305,-0.2808939814567566,-0.31515589356422424,-0.016324546188116074,0.09952699393033981,-0.011917296797037125,-0.1236870065331459,0.30917978286743164,-0.12608318030834198,-0.20302614569664001,0.0010903337970376015,0.02042512409389019,0.17574149370193481,-0.21992018818855286,0.0028203967958688736,0.31152573227882385,0.1932159960269928,0.2350248396396637,-0.13570056855678558
604.0,0.3329237997531891,-0.10541917383670807,0.10127560794353485,0.33915120363235474,-0.26404106616973877,0.28119906783103943,0.04081523045897484,0.1653846800327301,-0.22084274888038635,0.027019387111067772,-0.15561607480049133,-0.01678183674812317,-0.034878820180892944,0.14327624440193176,0.11186084151268005,0.035354118794202805,0.04880078509449959,-0.11022724211215973,-0.18420566618442535,0.2683645784854889,-0.1344214826822281,0.1734011024236679,0.03508768603205681,0.24329213798046112,-0.39017340540885925,-0.055259596556425095,-0.10078707337379456,-0.11539212614297867,0.006993703544139862,-0.002803164767101407,-0.06331246346235275,-0.3513408899307251
605.0,0.16313372552394867,0.2758333683013916,-0.30030062794685364,0.09023649990558624,-0.2238335758447647,-0.08574602752923965,0.1965925693511963,0.0011123605072498322,-0.22434264421463013,0.108017697930336,-0.15550917387008667,0.06959789246320724,0.03219015523791313,-0.24462850391864777,-0.006957925856113434,0.17776446044445038,-0.161109060049057,0.10670817643404007,0.41930702328681946,-0.0846233069896698,-0.09610090404748917,0.18257489800453186,0.18262870609760284,-0.5082781314849854,-0.053277984261512756,0.2562163174152374,-0.006155828014016151,-0.08292756974697113,0.06999096274375916,-0.19512538611888885,0.13627499341964722,0.13977013528347015
606.0,-0.1315532624721527,0.19609755277633667,-0.12606655061244965,-0.13852348923683167,-0.09052471071481705,0.3028879165649414,-0.271506667137146,-0.04863704368472099,0.32313913106918335,-0.012307512573897839,-0.21130278706550598,0.0010169896995648742,0.10934781283140182,-0.28317752480506897,-0.279539555311203,0.03633864223957062,0.23343825340270996,0.26618242263793945,0.310688316822052,-0.08426013588905334,0.10127772390842438,0.13465920090675354,-0.008714817464351654,0.016728151589632034,-0.31326359510421753,-0.31490251421928406,-0.043212030082941055,0.018468588590621948,-0.061542097479104996,-0.13571594655513763,-0.019107306376099586,0.09626227617263794
607.0,0.0986679196357727,-0.23142701387405396,-0.21924002468585968,0.0778457298874855,0.0011334597365930676,0.20100274682044983,0.1022367849946022,-0.24781885743141174,0.09491214156150818,0.030369479209184647,-0.28723475337028503,0.21131213009357452,0.0779300108551979,0.33124852180480957,-0.33622097969055176,-0.4131680130958557,-0.0101553313434124,0.3830741047859192,-0.17923632264137268,0.2394208461046219,0.20989462733268738,-0.06786244362592697,0.0628771185874939,0.012197570875287056,0.03258224576711655,-0.21566912531852722,0.03259151428937912,-0.17777246236801147,-0.04986638203263283,-0.26461854577064514,-0.2448423057794571,-0.2052818387746811
608.0,0.19272930920124054,0.015067766420543194,-0.06269953399896622,0.03208238631486893,-0.3204428553581238,0.06378812342882156,0.14472056925296783,-0.09359391033649445,0.3317599892616272,0.15886855125427246,-0.022858591750264168,-0.06768955290317535,-0.5652582049369812,-0.0758628249168396,-0.1273752599954605,0.25035664439201355,-0.13403214514255524,-0.020519109442830086,-0.24074918031692505,-0.04721743240952492,-0.06141480430960655,-0.072916179895401,0.12381874769926071,-0.1835327446460724,-0.24869653582572937,0.0716942623257637,-0.06194683909416199,-0.13677187263965607,-0.145136758685112,0.049580179154872894,-0.0973028764128685,-0.12221453338861465
609.0,-0.008977976627647877,0.12938924133777618,0.1290348917245865,-0.19761905074119568,-0.10768605768680573,-0.03807228058576584,-0.10469407588243484,-0.16865460574626923,0.1316753625869751,0.409179151058197,-0.034994933754205704,-0.08857211470603943,0.02547483704984188,0.028708506375551224,-0.3440505862236023,0.14584188163280487,-0.48461899161338806,-0.2726941704750061,-0.1667400747537613,-0.11838440597057343,0.2270553559064865,0.021514473482966423,0.12188276648521423,-0.14456231892108917,0.0033674808219075203,0.16240505874156952,-0.18886567652225494,0.005362830590456724,-0.3665411174297333,0.44746774435043335,0.31020575761795044,-0.29279467463493347
610.0,-0.028872039169073105,-0.016326719895005226,-0.1925644427537918,0.2364078164100647,0.22411444783210754,0.16172419488430023,0.21060746908187866,0.12338230013847351,0.2622704803943634,-0.08243470638990402,-0.23188331723213196,-0.3071821630001068,0.06259255856275558,0.2040528506040573,-0.2950836420059204,0.053268034011125565,-0.31069135665893555,-0.3524037003517151,-0.26269668340682983,-0.1516997218132019,0.2997664213180542,-0.155657559633255,-0.1262376606464386,-0.20592530071735382,0.17379440367221832,-0.2103012651205063,0.05496619641780853,-0.22691112756729126,-0.2547750771045685,0.1249723732471466,0.31801390647888184,0.09469888359308243
611.0,-0.2679709792137146,-0.2058376669883728,0.14229066669940948,-0.21010106801986694,-0.13596753776073456,0.2131788581609726,0.2919650077819824,-0.1310378760099411,0.024825427681207657,0.18873421847820282,0.22689823806285858,0.15073509514331818,0.030533261597156525,0.2228444665670395,0.3930908441543579,-0.1897279918193817,-0.5144445300102234,0.1758798509836197,-0.11122241616249084,0.3132222592830658,-0.10626204311847687,0.09837767481803894,-0.054435309022665024,0.05532962828874588,0.2073877453804016,-0.23514476418495178,-0.11098310351371765,0.2607760727405548,-0.0070532565005123615,0.14696253836154938,0.12018842250108719,0.2026621401309967
612.0,-0.023235473781824112,-0.18917298316955566,-0.07566720992326736,-0.044004637748003006,-0.20181705057621002,0.2783677279949188,-0.024426857009530067,-0.03535456955432892,0.3493959903717041,-0.3714377284049988,0.14195702970027924,-0.07028482854366302,0.06954168528318405,0.12168289721012115,-0.20684027671813965,-0.15907002985477448,-0.015270261093974113,0.09177990257740021,0.010096211917698383,-0.10509949922561646,-0.17176412045955658,0.07605640590190887,-0.17527808248996735,0.30600476264953613,0.14168649911880493,0.1803787499666214,-0.1591312140226364,0.005890869535505772,0.13581885397434235,0.11015762388706207,-0.0384235642850399,0.3695582449436188
613.0,0.140655055642128,0.007154328748583794,0.23118869960308075,-0.24445942044258118,-0.13258802890777588,-0.12174048274755478,0.10452825576066971,-0.2830210328102112,-0.13972751796245575,0.01033606193959713,0.016059309244155884,-0.12856565415859222,-0.23172849416732788,0.02756679616868496,-0.1591620296239853,0.12666654586791992,-0.011805599555373192,-0.30147111415863037,0.0003089866368100047,0.1189928725361824,0.2880514860153198,-0.33541712164878845,0.2749757766723633,-0.3139057457447052,-0.055445097386837006,0.134210005402565,0.049340780824422836,0.06474849581718445,-0.34021538496017456,0.3017357885837555,-0.005137632600963116,-0.24039702117443085
614.0,-0.09629741311073303,0.02410488948225975,0.23721250891685486,-0.1364162117242813,0.21838612854480743,-0.03591949865221977,0.1987224519252777,0.23807938396930695,-0.1350974440574646,-0.2162390649318695,-0.004012372810393572,0.13070057332515717,0.4121321737766266,0.028149159625172615,-0.3409675359725952,-0.009631924331188202,-0.035599227994680405,-0.13696211576461792,-0.1392810195684433,-0.09447115659713745,0.1597946286201477,-0.14437948167324066,-0.08906934410333633,0.2123429775238037,0.18684060871601105,-0.1089092493057251,0.07564032822847366,0.15686696767807007,0.33604633808135986,-0.0803820788860321,0.20537623763084412,0.12026944011449814
615.0,-0.13970838487148285,-0.1019662618637085,0.08113310486078262,-0.20573708415031433,-0.0012585284421220422,0.03907463699579239,0.04476776719093323,0.09658091515302658,-0.010376769118010998,0.282105028629303,0.07169721275568008,0.4807364046573639,-0.17296096682548523,-0.1250540167093277,0.031967006623744965,0.45191094279289246,-0.32823193073272705,0.18136096000671387,-0.12968671321868896,-0.16512180864810944,0.014598457142710686,-0.10170281678438187,-0.2433386743068695,0.04067886993288994,0.4410088360309601,-0.1805955320596695,-0.2400955855846405,0.1376071572303772,-0.19582486152648926,0.10517573356628418,0.26797664165496826,0.060219574719667435
616.0,0.16751547157764435,-0.15825292468070984,0.023057719692587852,0.04446280747652054,-0.04746094346046448,0.006748883053660393,0.07545165717601776,0.04852393642067909,-0.013648777268826962,-0.06379478424787521,-0.23994474112987518,0.20519858598709106,0.054859235882759094,-0.05582769960165024,0.04287021607160568,-0.31542935967445374,0.13494299352169037,-0.21371065080165863,0.12477917969226837,-0.13145865499973297,0.3821839392185211,0.35266757011413574,0.26489484310150146,0.10192257165908813,-0.28217723965644836,0.4013630449771881,-0.1660262495279312,-0.37132078409194946,-0.14816145598888397,-0.4120122194290161,0.011711042374372482,-0.1979145109653473
617.0,-0.12668512761592865,0.1013471707701683,0.13865908980369568,0.15391488373279572,0.098550945520401,0.11095035821199417,-0.04536037892103195,-0.05738956481218338,0.2961138188838959,0.29819029569625854,-0.32689356803894043,-0.16807852685451508,0.18001572787761688,-0.07181969285011292,0.05391940474510193,0.010341452434659004,-0.06332432478666306,-0.2828960418701172,0.12416169047355652,-0.014911096543073654,-0.6199535131454468,0.08275870233774185,0.22406849265098572,0.26217415928840637,-0.09233231842517853,0.2249348908662796,-0.06238432601094246,0.3115943968296051,0.029556965455412865,0.2676678001880646,0.36085185408592224,-0.023540010675787926
618.0,-0.06182220205664635,-0.11567700654268265,0.006758096627891064,-0.1011323630809784,0.16448956727981567,0.047562554478645325,0.07945334166288376,-0.33032965660095215,-0.20823808014392853,0.09725528955459595,-0.24357831478118896,-0.03680804744362831,0.08758710324764252,-0.033712875097990036,0.05872641131281853,-0.009882505051791668,0.00976127851754427,-0.023275217041373253,0.018680619075894356,-0.035312507301568985,0.2528645694255829,0.03721335902810097,-0.013240504078567028,-0.19872033596038818,0.021397685632109642,-0.06061483547091484,0.2246868908405304,0.11920178681612015,0.18521390855312347,-0.24726292490959167,0.10274051874876022,0.2846413254737854
619.0,-0.15093368291854858,0.22346384823322296,0.0002472716150805354,0.15605182945728302,0.0909695252776146,-0.056317783892154694,-0.20354138314723969,-0.14826937019824982,-0.14812994003295898,-0.2317645251750946,0.2168504297733307,0.17585967481136322,-0.23908519744873047,-0.16367757320404053,0.1371859461069107,0.020975777879357338,0.06984221935272217,-0.05931757017970085,0.10725683718919754,-0.22137141227722168,0.045446768403053284,0.07030514627695084,0.007503953762352467,-0.20860479772090912,0.005352000705897808,0.2532344162464142,-0.030905641615390778,-0.1329471319913864,-0.3007257282733917,-0.08947844803333282,0.16434906423091888,0.07829544693231583
620.0,-0.07774291932582855,0.5032559037208557,-0.5768836736679077,-0.09709973633289337,0.037210676819086075,-0.08211314678192139,0.20939341187477112,0.4572955071926117,0.026182083413004875,-0.11056260019540787,-0.0968768298625946,0.15118223428726196,-0.040548935532569885,0.4427976906299591,0.46667641401290894,-0.09799281507730484,-0.06644250452518463,-0.31472113728523254,-0.10019311308860779,0.2579748332500458,-0.15156736969947815,-0.2451397180557251,0.15498915314674377,-0.17019270360469818,-0.003189488546922803,0.01035238616168499,-0.18406085669994354,0.23457647860050201,0.08037994801998138,0.18313102424144745,-0.11202786862850189,0.2035750150680542
621.0,-0.1004214733839035,0.00820096768438816,-0.164890855550766,0.22537116706371307,0.10106244683265686,0.11681132763624191,0.09798646718263626,0.26231688261032104,0.18583646416664124,0.11992136389017105,-0.06684678047895432,0.11203635483980179,-0.07838791608810425,-0.35784709453582764,-0.1865672916173935,0.4726283848285675,0.014270814135670662,-0.2620806396007538,-0.07379274070262909,-0.18437571823596954,-0.4165038764476776,-0.16871176660060883,-0.2760302424430847,-0.07389919459819794,-0.06611482053995132,0.3270406126976013,0.11450877040624619,0.1468581259250641,0.09422045201063156,0.26149412989616394,0.10770918428897858,0.03497632220387459
622.0,0.11784755438566208,0.11493790149688721,0.21949738264083862,-0.18976302444934845,-0.07078683376312256,-0.12263526767492294,-0.23988547921180725,-0.21493974328041077,-0.032595276832580566,-0.3648492395877838,-0.15479232370853424,-0.017957352101802826,0.07365506142377853,0.05172267556190491,0.13227614760398865,0.05756306275725365,-0.12115858495235443,-0.19144859910011292,0.3791019916534424,-0.23642264306545258,-0.2627163529396057,0.13442718982696533,0.11225984245538712,0.01975972019135952,-0.300833135843277,-0.28322288393974304,0.19197924435138702,0.05816803127527237,-0.03511795401573181,-0.26383036375045776,0.002951887436211109,0.08927154541015625
623.0,-0.018311956897377968,0.09856461733579636,0.026989320293068886,0.15195327997207642,0.12182602286338806,0.06262041628360748,0.12477758526802063,0.10088618099689484,-0.058978497982025146,-0.23115378618240356,0.16428861021995544,0.09007687866687775,0.05279678478837013,-0.031016871333122253,0.09984788298606873,0.16351014375686646,-0.042590998113155365,0.2521400451660156,0.04960639029741287,0.06646855175495148,-0.018071740865707397,-0.22505700588226318,0.2437322586774826,0.38335660099983215,-0.27866411209106445,-0.3918565809726715,-0.559611439704895,0.3547792136669159,-0.062303125858306885,0.13430556654930115,-0.1765209138393402,0.033987097442150116
624.0,0.043790318071842194,-0.11372631043195724,-0.014468878507614136,-0.20162466168403625,-0.10499030351638794,0.40863940119743347,0.06634549796581268,0.17453518509864807,-0.1435708999633789,-0.05108918622136116,0.4141923189163208,-0.08459725975990295,-0.2797810137271881,0.04401274770498276,-0.309684157371521,-0.3304947018623352,-0.1237269937992096,-0.08965743333101273,-0.14139269292354584,-0.1386358141899109,0.12139212340116501,-0.33559882640838623,0.11903279274702072,0.046583451330661774,0.3569794297218323,-0.20470134913921356,0.3806023895740509,-0.30411046743392944,-0.24922028183937073,0.10751494020223618,0.17131130397319794,-0.23718644678592682
625.0,0.12181047350168228,-0.16560572385787964,0.061746593564748764,-0.07676764577627182,0.03155675530433655,0.11915900558233261,-0.03067539446055889,-0.14489684998989105,0.1185004785656929,0.2587081789970398,0.13769382238388062,0.0928645059466362,0.10131661593914032,0.34184780716896057,0.2766505181789398,0.12339425086975098,0.03867069259285927,-0.012193911708891392,0.005446068476885557,0.10506828129291534,-0.034689221531152725,0.027930786833167076,0.12522417306900024,-0.06582976132631302,0.06276839971542358,-0.21867071092128754,-0.07072506844997406,0.11881081014871597,-0.3213685154914856,0.12420141696929932,-0.02941904217004776,-0.0030769282020628452
626.0,-0.13861849904060364,0.0988626703619957,0.2373838573694229,-0.17742744088172913,-0.03373752906918526,0.048311423510313034,0.05149505287408829,-0.2727450430393219,0.03059416078031063,-0.20806945860385895,0.07782904803752899,0.257998526096344,0.11339078098535538,0.05525463819503784,0.002859549829736352,-0.1395874321460724,-0.06273296475410461,0.38668620586395264,-0.1552020013332367,-0.2638044059276581,0.03859596326947212,-0.17617863416671753,-0.27078017592430115,0.04048597812652588,0.16739870607852936,0.1447824239730835,0.4255504310131073,0.16435660421848297,0.007729520555585623,-0.14297173917293549,0.5501120686531067,-0.11511537432670593
627.0,-0.3008514642715454,0.30152004957199097,-0.19781790673732758,-0.05386197194457054,-0.1013077050447464,0.3629743754863739,0.05999138206243515,0.1585746705532074,-0.2122458964586258,-0.04047541692852974,0.29689204692840576,-0.32621315121650696,-0.12857671082019806,0.4026673436164856,-0.2733783721923828,-0.05161576718091965,-0.043381787836551666,-0.1284312903881073,0.35774117708206177,0.21026428043842316,-0.2316465973854065,0.07159725576639175,-0.03290778025984764,-0.1283043920993805,-0.3232976794242859,-0.031195733696222305,0.0596739836037159,-0.07426542788743973,0.18633516132831573,0.017958616837859154,-0.19462722539901733,-0.0170353502035141
628.0,0.008870291523635387,-0.14353708922863007,0.27659621834754944,-0.1255943775177002,-0.00013755279360339046,-0.022348925471305847,-0.25559115409851074,-0.3175942897796631,0.1457153558731079,0.04329584538936615,-0.015254412777721882,-0.2334677278995514,-0.13255706429481506,0.011666416190564632,0.11742156744003296,-0.2798728942871094,0.04633272439241409,-0.1551116406917572,0.10792145878076553,-0.17534475028514862,0.013729873113334179,-0.012810311280190945,-0.1004248633980751,-0.09883493185043335,0.30998659133911133,-0.006036583334207535,0.12584473192691803,0.00964112114161253,-0.13418082892894745,-0.05313015356659889,-0.08213266730308533,0.13882482051849365
629.0,-0.18614347279071808,0.02717330865561962,0.1003689095377922,-0.0674469843506813,-0.0030734031461179256,-0.023050406947731972,-0.4289611577987671,-0.12795844674110413,-0.11731468886137009,0.11471185088157654,0.09209296852350235,-0.1520397663116455,-0.0022936887107789516,-0.0626930221915245,0.22924453020095825,-0.017659885808825493,-0.09266744554042816,-0.1730046421289444,0.016402745619416237,0.014591234736144543,-0.08240149170160294,-0.15631666779518127,0.06272827088832855,0.016591625288128853,0.13944384455680847,-0.3334621787071228,0.07111403346061707,-0.1583964079618454,0.00612292718142271,-0.15617887675762177,-0.4102843999862671,-0.33632442355155945
630.0,-0.24050085246562958,0.06473276019096375,-0.023624572902917862,0.18351417779922485,0.21994982659816742,-0.11601310223340988,-0.37609001994132996,-0.13494935631752014,0.2083696573972702,-0.28512057662010193,0.1251760870218277,-0.04701917618513107,-0.05570308491587639,0.057749755680561066,0.20247219502925873,0.04072375223040581,-0.3471963405609131,0.3120018243789673,-0.044125135987997055,-0.3543112874031067,0.1529024839401245,0.1967461109161377,-0.035813361406326294,0.036694347858428955,0.18177714943885803,0.13306397199630737,0.23542112112045288,0.2904435694217682,-0.13226647675037384,-0.0617753267288208,0.28187575936317444,-0.32163000106811523
631.0,0.36092036962509155,-0.12015140056610107,0.10245287418365479,-0.02092638611793518,0.11468194425106049,-0.15912482142448425,-0.28159841895103455,-0.07060260325670242,-0.35401883721351624,0.040299009531736374,-0.19531944394111633,0.26016443967819214,0.026277903467416763,0.3654722273349762,0.1252070665359497,0.1541697233915329,-0.1678944081068039,0.22420670092105865,-0.29136183857917786,0.1709839254617691,0.07826375216245651,-0.10741381347179413,-0.01867651753127575,0.09333700686693192,0.1366468220949173,0.22680974006652832,0.19166520237922668,0.360556036233902,0.0015041460283100605,0.2644774913787842,-0.06151929497718811,-0.1743088662624359
632.0,0.2686161994934082,-0.14184731245040894,-0.1849605143070221,0.351997435092926,-0.12046615779399872,0.09164868295192719,0.303667277097702,0.184549942612648,-0.18833623826503754,0.26877596974372864,0.0874299556016922,0.19195277988910675,0.16352064907550812,0.10318252444267273,-0.24039874970912933,0.17338554561138153,-0.04805133864283562,-0.3279826045036316,-0.1413165032863617,0.2538689374923706,-0.07088726758956909,0.09892254322767258,0.07898726314306259,-0.034939758479595184,0.1343223601579666,-0.3546379804611206,0.015935013070702553,0.1683982014656067,-0.18258433043956757,-0.008360740728676319,0.22434405982494354,0.31752273440361023
